"Namespace","Pod_Name","Action","Time","Policy","Cluster","Rule","Container_Name","Container_ID","Process_Name","Executable"
"","netops-adapter-test-jenkins-79586bb8f8-n27h8","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000043","netops-adapter-test-jenkins","e567b08600a3","runc:[1:CHILD]","runc"
"","cassandra-0","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","nodetool","/bin/sh"
"","000000000032856-nad-infra-automation-ms-staging-6987bd89c4l4rgl","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000044","k8s_000000000032856-nad-infra-automation-ms-staging_000000000032856-nad-infra-automation-ms-staging-6987bd89c4l4rgl_000000000032856-staging_66d9983c-8449-41e0-9047-dbca726de432_4325","ebf435df17cd","runc:[1:CHILD]","runc"
"","000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg-e2e_000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252_000000000032856-rmg-e2e_558e7ed5-38b4-4945-b55c-0bc15af9fba9_0_1a96c687","2ba0ba18f4fd","node","node"
"","ingress-nginx-controller-5f8ccb58b-6gp5g","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-6gp5g_ingress-nginx_a281ea0b-4d68-452a-9b90-faee30fb304b_0","18e255fb38e3","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-wt2hx","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-wt2hx_ingress-nginx_61a203d1-a4f4-4f89-9bea-027e44887c1d_0","10d27755b532","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-r4szr","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r4szr_ingress-nginx_d445c22f-28e8-455e-8c19-13c07e5d7e28_0","81f6f8717e0a","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-89vdr","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-89vdr_ingress-nginx_a2382dec-8199-4a56-874d-6adef38ecaf5_0","34cce5c17cf5","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-fr7fv","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fr7fv_ingress-nginx_c3d82b4f-1bf7-43ed-979e-c9ba7293e27f_0","7ce542e39f62","nginx","nginx: worker process"
"","000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg2_000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf_000000000032856-rmg2_3968f1d7-9e27-4abe-ac5c-978df4abbf87_2","c5631fb05896","node","node"
"","ingress-nginx-controller-5f8ccb58b-b6lrb","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-b6lrb_ingress-nginx_cbb6c5ea-86ea-4b66-8f26-36a072ba4f58_0","7f2bbef71a22","nginx","nginx: worker process"
"","application-controller-manager-9fb69db84-6282q","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000008","prom-to-sd","dda989a46c6e","monitor","/monitor"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","python3"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","/venv/bin/python3"
"","mongodb-0","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","mongodb","11d5028af14e","mongod","mongod"
"","ingress-nginx-controller-5f8ccb58b-fnh7b","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fnh7b_ingress-nginx_7b182e41-84fe-45e3-be8f-18a854bb2f8a_0","467159dc5d2e","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-zhrj9","log","2023-06-18T00:00:06","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zhrj9_ingress-nginx_77ec7998-6170-4f02-8f3d-4aae114dc673_0","f2ef4b0a5fc7","nginx","nginx: worker process"
"","scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck","log","2023-06-18T00:00:06","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_target_scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck_000000000032856-production_a26a9ce9-6a3f-4de2-a0ff-e668e8ef675d_0","b132b53e3493","runc:[1:CHILD]","runc"
"","scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck","log","2023-06-18T00:00:06","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck_000000000032856-production_a26a9ce9-6a3f-4de2-a0ff-e668e8ef675d_0","a516d323b476","sbom-job","/app/sbom-job"
"","scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck","log","2023-06-18T00:00:06","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-staging-new-e74fb4e3-63cb-4f37-822d-2bba5f13c5fc-rwkck_000000000032856-production_a26a9ce9-6a3f-4de2-a0ff-e668e8ef675d_0","a516d323b476","runc:[1:CHILD]","runc"
"","cassandra-0","log","2023-06-18T00:00:06","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","secondary-all-parallel-5cc74dfdc6-68kfk","log","2023-06-24T00:00:08","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","secondary-all-parallel","355ab98f2138","gunicorn","/usr/bin/python3"
"","000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg-e2e_000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252_000000000032856-rmg-e2e_558e7ed5-38b4-4945-b55c-0bc15af9fba9_0_1a96c687","2ba0ba18f4fd","node","node"
"","cassandra-0","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","nodetool","/bin/sh"
"","ingress-nginx-controller-5f8ccb58b-4r69v","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-4r69v_ingress-nginx_78efdce5-e431-4982-95f9-db46443f74c1_0","d0fbb51a439d","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-zhrj9","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zhrj9_ingress-nginx_77ec7998-6170-4f02-8f3d-4aae114dc673_0","f2ef4b0a5fc7","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-fnh7b","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fnh7b_ingress-nginx_7b182e41-84fe-45e3-be8f-18a854bb2f8a_0","467159dc5d2e","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-wt2hx","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-wt2hx_ingress-nginx_61a203d1-a4f4-4f89-9bea-027e44887c1d_0","10d27755b532","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-nfpsl","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-nfpsl_ingress-nginx_e1925eb4-b97a-4e69-84db-8f67b16984de_0","2293e597d790","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-zxw94","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zxw94_ingress-nginx_11e90ca4-fba7-4f84-ae4c-f79843102d86_0","c25f0b5268c5","nginx","nginx: worker process"
"","000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg2_000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf_000000000032856-rmg2_3968f1d7-9e27-4abe-ac5c-978df4abbf87_2","c5631fb05896","node","node"
"","ingress-nginx-controller-5f8ccb58b-fr7fv","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fr7fv_ingress-nginx_c3d82b4f-1bf7-43ed-979e-c9ba7293e27f_0","7ce542e39f62","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-6gp5g","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-6gp5g_ingress-nginx_a281ea0b-4d68-452a-9b90-faee30fb304b_0","18e255fb38e3","nginx","nginx: worker process"
"","000000000032856-nad-rbac-microservice-staging-78c67fd5b7-zbg7j","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-rbac-microservice-staging_000000000032856-nad-rbac-microservice-staging-78c67fd5b7-zbg7j_000000000032856-staging_92a742d0-3092-4a6b-bb9a-b3ec5f23539b_0","6e9c7e92ab11","node","node /usr/src/NAD-user-management/index.js"
"","ingress-nginx-controller-5f8ccb58b-b6lrb","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-b6lrb_ingress-nginx_cbb6c5ea-86ea-4b66-8f26-36a072ba4f58_0","7f2bbef71a22","nginx","nginx: worker process"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","python3"
"","legalclauseentityservicespacy-594b9f58f4-5x5jj","log","2023-06-24T00:00:08","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","legalclauseentityservicespacy","995bf9df3916","gunicorn","/usr/bin/python3"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","/venv/bin/python3"
"","scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4","log","2023-06-24T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_target_scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4_000000000032856-production_2fa165ac-b098-42cb-b43a-3a0bab81653a_0","d454416d51fc","runc:[1:CHILD]","runc"
"","scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4","log","2023-06-24T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4_000000000032856-production_2fa165ac-b098-42cb-b43a-3a0bab81653a_0","36f47b32bd47","sbom-job","/app/sbom-job"
"","scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4","log","2023-06-24T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-staging-new-7a841bc9-f199-4215-8f4e-3a5aeae67613-58ps4_000000000032856-production_2fa165ac-b098-42cb-b43a-3a0bab81653a_0","36f47b32bd47","runc:[1:CHILD]","runc"
"","000000000032856-nad-apwservices-staging-558d8b5669-84ffg","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-apwservices-staging_000000000032856-nad-apwservices-staging-558d8b5669-84ffg_000000000032856-staging_b9dd878b-3eae-4db4-a847-0499c502dddc_0","b8886eaa529a","node","node"
"","ingress-nginx-controller-5f8ccb58b-r4szr","log","2023-06-24T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r4szr_ingress-nginx_d445c22f-28e8-455e-8c19-13c07e5d7e28_0","81f6f8717e0a","nginx","nginx: worker process"
"","cassandra-0","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","cassandra-0","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","netops-site-mgmt-584849cccf-66529","log","2023-06-24T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-site-mgmt","0701c2d82663","python3","/usr/local/bin/python3"
"","cassandra-0","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","/venv/bin/python3"
"","legalclauseentityservicespacy-594b9f58f4-5x5jj","log","2023-06-23T00:00:08","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","legalclauseentityservicespacy","995bf9df3916","gunicorn","/usr/bin/python3"
"","secondary-all-parallel-5cc74dfdc6-jz7kk","log","2023-06-23T00:00:08","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","secondary-all-parallel","46e52e100525","gunicorn","/usr/bin/python3"
"","scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-k4t2n","log","2023-06-23T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-k4t2n_000000000032856-production_865c1bf0-a782-474d-9f82-6370e30caa6d_0","74d9e0fa62c9","sbom-job","/app/sbom-job"
"","scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-k4t2n","log","2023-06-23T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-k4t2n_000000000032856-production_865c1bf0-a782-474d-9f82-6370e30caa6d_0","74d9e0fa62c9","runc:[1:CHILD]","runc"
"","mongodb-0","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","mongodb","11d5028af14e","mongod","mongod"
"","ingress-nginx-controller-5f8ccb58b-4r69v","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-4r69v_ingress-nginx_78efdce5-e431-4982-95f9-db46443f74c1_0","d0fbb51a439d","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-r4szr","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r4szr_ingress-nginx_d445c22f-28e8-455e-8c19-13c07e5d7e28_0","81f6f8717e0a","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-zhrj9","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zhrj9_ingress-nginx_77ec7998-6170-4f02-8f3d-4aae114dc673_0","f2ef4b0a5fc7","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-z6qzt","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-z6qzt_ingress-nginx_0818e3bd-23d3-494f-927a-724d6ceb3bbb_0","936035a407a5","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-fr7fv","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fr7fv_ingress-nginx_c3d82b4f-1bf7-43ed-979e-c9ba7293e27f_0","7ce542e39f62","nginx","nginx: worker process"
"","000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg2_000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf_000000000032856-rmg2_3968f1d7-9e27-4abe-ac5c-978df4abbf87_2","c5631fb05896","node","node"
"","ingress-nginx-controller-5f8ccb58b-wt2hx","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-wt2hx_ingress-nginx_61a203d1-a4f4-4f89-9bea-027e44887c1d_0","10d27755b532","nginx","nginx: worker process"
"","netops-system-configuration-7bb5745798-twvgt","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","91d165212741","python3","python3"
"","scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49","log","2023-06-23T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_target_scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49_000000000032856-production_f9cb6dcf-e631-4d99-96a7-7a6b394d72dd_0","d00557bb1f65","runc:[1:CHILD]","runc"
"","scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49","log","2023-06-23T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49_000000000032856-production_f9cb6dcf-e631-4d99-96a7-7a6b394d72dd_0","985ee5933a06","sbom-job","/app/sbom-job"
"","scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49","log","2023-06-23T00:00:08","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-staging-new-ea9e59fa-c5c8-417f-8c65-0d88cb3c19eb-gwx49_000000000032856-production_f9cb6dcf-e631-4d99-96a7-7a6b394d72dd_0","985ee5933a06","runc:[1:CHILD]","runc"
"","ingress-nginx-controller-5f8ccb58b-r757d","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r757d_ingress-nginx_130c544e-a5b2-426a-ba4c-ecac2d03bf68_0","81e1c85695b0","nginx","nginx: worker process"
"","000000000032856-nad-apwservices-staging-558d8b5669-zj5cj","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-apwservices-staging_000000000032856-nad-apwservices-staging-558d8b5669-zj5cj_000000000032856-staging_a5210101-3ddd-45ce-95a5-38b038a8c163_0","806facec280f","node","node"
"","000000000032856-nad-rbac-microservice-staging-78c67fd5b7-hzgxw","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-rbac-microservice-staging_000000000032856-nad-rbac-microservice-staging-78c67fd5b7-hzgxw_000000000032856-staging_23042393-9668-43f4-9ffd-898498a03a0f_0","686de2bd0e7a","node","node /usr/src/NAD-user-management/index.js"
"","ingress-nginx-controller-5f8ccb58b-fnh7b","log","2023-06-23T00:00:08","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-fnh7b_ingress-nginx_7b182e41-84fe-45e3-be8f-18a854bb2f8a_0","467159dc5d2e","nginx","nginx: worker process"
"","netops-adapter-test-jenkins-79586bb8f8-n27h8","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","netops-adapter-test-jenkins","f1a9dc3c51a4","runc:[1:CHILD]","runc"
"","netops-adapter-test-jenkins-79586bb8f8-n27h8","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000043","netops-adapter-test-jenkins","f1a9dc3c51a4","runc:[1:CHILD]","runc"
"","cassandra-0","log","2023-06-23T00:00:08","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","scanner-development-new-4fdf833a-5625-40f5-b17f-41eebc5577fznbp","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-development-new-4fdf833a-5625-40f5-b17f-41eebc5577fznbp_000000000032856-production_02d1c063-c5ff-4d09-b09b-91feb9430855_0","346e4ec84f5a","runc:[1:CHILD]","runc"
"","netops-site-mgmt-584849cccf-66529","log","2023-06-22T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-site-mgmt","0701c2d82663","python3","python3"
"","cassandra-0","log","2023-06-22T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","2498c32f06a8","java","/opt/bitnami/java/bin/java"
"","scanner-staging-new-b2bba45f-0d29-4a7b-940a-db957bc7812b-mnhlv","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000044","k8s_target_scanner-staging-new-b2bba45f-0d29-4a7b-940a-db957bc7812b-mnhlv_000000000028210-staging_be60a602-5778-4c1a-80e1-e17f206fe1f4_0","e38630ae55e1","runc:[1:CHILD]","runc"
"","000000000032856-nad-rbac-microservice-production-f7585b999rx5rt","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999rx5rt_000000000032856-production_35e66061-f2de-419e-bfcc-17a6521e4b81_0","10069b24bc89","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-rbac-microservice-production-f7585b999wdldn","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999wdldn_000000000032856-production_7c9e98e0-1c6e-47c0-95d8-dc171d910866_0","20ac773db752","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-uaas-microservice-production-5fb69b45cstnjx","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45cstnjx_000000000032856-production_5c55ae6e-95fc-499c-aef1-4c7f7106d53b_0","9775f3fb9028","node","node"
