"Namespace","Pod_Name","Action","Time","Policy","Cluster","Rule","Container_Name","Container_ID","Process_Name","Executable"
"","000000000032856-nad-uaas-microservice-production-5fb69b45cb6cpl","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45cb6cpl_000000000032856-production_69a51ba5-f4e8-49f0-b502-47db6e3c4fbb_0","dc6377772aca","node","node"
"","000000000032856-nad-uaas-microservice-production-5fb69b45c7g99n","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45c7g99n_000000000032856-production_4a1efd51-4f42-4fab-a68a-df65d0451169_0","6b89c5261f5a","node","node"
"","scanner-staging-new-b2bba45f-0d29-4a7b-940a-db957bc7812b-mnhlv","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-b2bba45f-0d29-4a7b-940a-db957bc7812b-mnhlv_000000000028210-staging_be60a602-5778-4c1a-80e1-e17f206fe1f4_0","29cbe0433d5b","sbom-job","/app/sbom-job"
"","000000000032856-nad-uaas-microservice-production-5fb69b45c9rqbj","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45c9rqbj_000000000032856-production_22375559-8ba8-4169-b949-d3b8b49e2e5d_0","be5038af0e72","node","node"
"","000000000032856-nad-adms-rbac-production-698b468696-74crq","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-rbac-production_000000000032856-nad-adms-rbac-production-698b468696-74crq_000000000032856-production_97c6656f-619d-4e37-ac3c-a11465fe8715_0","5ee9c5a4063d","node","node"
"","000000000032856-nad-rbac-microservice-production-f7585b999m9g5z","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999m9g5z_000000000032856-production_2066bb3b-6cad-42ca-8707-3ede07845549_0","b642c634288d","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-kanbancard-microservice-production-858wz5rn","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-kanbancard-microservice-production_000000000032856-nad-kanbancard-microservice-production-858wz5rn_000000000032856-production_0c1130e4-180c-4eb7-b7d0-8221d18c416e_0","217976f38120","node","node"
"","000000000032856-nad-rbac-microservice-production-f7585b999t2g5m","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999t2g5m_000000000032856-production_8a90e285-44bb-4274-af58-f4e423cc0cfc_0","fd71f2a916c5","node","node /usr/src/NAD-user-management/index.js"
"","ingress-nginx-controller-5869fb7f56-fj2nz","log","2023-06-22T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000046","k8s_controller_ingress-nginx-controller-5869fb7f56-fj2nz_ingress-nginx_43a3ad1a-eb13-47b7-966a-cd133c7349a9_0_1f877a6d","270f480f44fa","nginx","nginx: worker process"
"","scanner-development-new-860d1c7f-1870-4031-8bdc-2717ec2125qcnfw","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_target_scanner-development-new-860d1c7f-1870-4031-8bdc-2717ec2125qcnfw_000000000032856-staging_57bb6db7-cfa1-495f-95ef-8a82c2d29c28_0","91f220d440ae","sbom-job","/utility-01eb52f1-6a14-47c0-89c6-557a40c26a89/sbom-job"
"","ingress-nginx-controller-5f8ccb58b-b6lrb","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-b6lrb_ingress-nginx_cbb6c5ea-86ea-4b66-8f26-36a072ba4f58_0","7f2bbef71a22","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-wt2hx","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-wt2hx_ingress-nginx_61a203d1-a4f4-4f89-9bea-027e44887c1d_0","10d27755b532","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-r757d","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r757d_ingress-nginx_130c544e-a5b2-426a-ba4c-ecac2d03bf68_0","81e1c85695b0","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-6gp5g","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-6gp5g_ingress-nginx_a281ea0b-4d68-452a-9b90-faee30fb304b_0","18e255fb38e3","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-z6qzt","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-z6qzt_ingress-nginx_0818e3bd-23d3-494f-927a-724d6ceb3bbb_0","936035a407a5","nginx","nginx: worker process"
"","000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg2_000000000032856-nad-caas-microservice-rmg2-5475f96f4c-2xqkf_000000000032856-rmg2_3968f1d7-9e27-4abe-ac5c-978df4abbf87_2","c5631fb05896","node","node"
"","000000000032856-nad-apwservices-staging-558d8b5669-zj5cj","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-apwservices-staging_000000000032856-nad-apwservices-staging-558d8b5669-zj5cj_000000000032856-staging_a5210101-3ddd-45ce-95a5-38b038a8c163_0","806facec280f","node","node"
"","000000000032856-nad-rbac-microservice-staging-78c67fd5b7-hzgxw","log","2023-06-22T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-rbac-microservice-staging_000000000032856-nad-rbac-microservice-staging-78c67fd5b7-hzgxw_000000000032856-staging_23042393-9668-43f4-9ffd-898498a03a0f_0","686de2bd0e7a","node","node /usr/src/NAD-user-management/index.js"
"","cassandra-0","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","6a886d606718","java","/opt/bitnami/java/bin/java"
"","scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_target_scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg_000000000032856-production_b910cac5-9f6f-42f8-b6a6-7c74ce00bd72_0","fdcf41d972a1","runc:[1:CHILD]","runc"
"","scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000043","k8s_vulnerability-scanner-init_scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg_000000000032856-production_b910cac5-9f6f-42f8-b6a6-7c74ce00bd72_0","f9bae877b6cd","sbom-job","/app/sbom-job"
"","scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000044","k8s_vulnerability-scanner-init_scanner-staging-new-cfa2aa83-35bb-4b1f-b17a-6a6e1632a711-wp5wg_000000000032856-production_b910cac5-9f6f-42f8-b6a6-7c74ce00bd72_0","f9bae877b6cd","runc:[1:CHILD]","runc"
"","netops-site-mgmt-584849cccf-l4882","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-site-mgmt","3e2ab6345b42","python3","python3"
"","000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-caas-microservice-rmg-e2e_000000000032856-nad-caas-microservice-rmg-e2e-76b8b6f6b8-fz252_000000000032856-rmg-e2e_558e7ed5-38b4-4945-b55c-0bc15af9fba9_0_1a96c687","2ba0ba18f4fd","node","node"
"","netops-site-mgmt-584849cccf-l4882","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-site-mgmt","3e2ab6345b42","python3","/usr/local/bin/python3"
"","ingress-nginx-controller-5f8ccb58b-6gp5g","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-6gp5g_ingress-nginx_a281ea0b-4d68-452a-9b90-faee30fb304b_0","18e255fb38e3","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-4r69v","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-4r69v_ingress-nginx_78efdce5-e431-4982-95f9-db46443f74c1_0","d0fbb51a439d","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-wt2hx","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-wt2hx_ingress-nginx_61a203d1-a4f4-4f89-9bea-027e44887c1d_0","10d27755b532","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-r757d","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-r757d_ingress-nginx_130c544e-a5b2-426a-ba4c-ecac2d03bf68_0","81e1c85695b0","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-b6lrb","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-b6lrb_ingress-nginx_cbb6c5ea-86ea-4b66-8f26-36a072ba4f58_0","7f2bbef71a22","nginx","nginx: worker process"
"","ingress-nginx-controller-5f8ccb58b-zxw94","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zxw94_ingress-nginx_11e90ca4-fba7-4f84-ae4c-f79843102d86_0","c25f0b5268c5","nginx","nginx: worker process"
"","000000000032856-nad-apwservices-staging-558d8b5669-84ffg","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-apwservices-staging_000000000032856-nad-apwservices-staging-558d8b5669-84ffg_000000000032856-staging_b9dd878b-3eae-4db4-a847-0499c502dddc_0","b8886eaa529a","node","node"
"","000000000032856-nad-rbac-microservice-staging-78c67fd5b7-zbg7j","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000039","k8s_000000000032856-nad-rbac-microservice-staging_000000000032856-nad-rbac-microservice-staging-78c67fd5b7-zbg7j_000000000032856-staging_92a742d0-3092-4a6b-bb9a-b3ec5f23539b_0","6e9c7e92ab11","node","node /usr/src/NAD-user-management/index.js"
"","netops-system-configuration-7bb5745798-p6jsz","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","716e34f66e98","python3","python3"
"","mongodb-0","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","mongodb","8bdb4aa79d13","mongod","mongod"
"","netops-system-configuration-7bb5745798-p6jsz","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","716e34f66e98","python3","/venv/bin/python3"
"","cassandra-0","log","2023-06-28T00:00:07","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","6a886d606718","java","/opt/bitnami/java/bin/java"
"","ingress-nginx-controller-5f8ccb58b-zhrj9","log","2023-06-28T00:00:07","Policy_NAD_SHARED_EKS_NLB","NAD_SHARED_EKS_NLB","TM-00000046","k8s_controller_ingress-nginx-controller-5f8ccb58b-zhrj9_ingress-nginx_77ec7998-6170-4f02-8f3d-4aae114dc673_0","f2ef4b0a5fc7","nginx","nginx: worker process"
"","legalclauseentityservicespacy-594b9f58f4-5x5jj","log","2023-06-28T00:00:07","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","legalclauseentityservicespacy","995bf9df3916","gunicorn","/usr/bin/python3"
"","000000000032856-nad-rbac-microservice-production-f7585b999sdz8q","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999sdz8q_000000000032856-production_43d75f0f-86fd-4aa7-9558-688ee3c12bc8_0","bcfdb93578e3","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-meps-microservice-production-56d994b5flp2kr","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-meps-microservice-production_000000000032856-nad-meps-microservice-production-56d994b5flp2kr_000000000032856-production_887d86fe-8fa6-446f-940e-e132acb8bdcb_0","74eb55012c5c","node","node"
"","000000000032856-nad-adms-production-967f985f6-knl9m","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-production_000000000032856-nad-adms-production-967f985f6-knl9m_000000000032856-production_f777f202-cced-4779-964a-3b13fdcc7151_0_779e0a77","36a3f8c3cb78","node","node"
"","000000000032856-nad-adms-rbac-production-698b468696-v5qcx","log","2023-06-28T00:00:07","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-rbac-production_000000000032856-nad-adms-rbac-production-698b468696-v5qcx_000000000032856-production_4facd0a4-bd34-4497-8c2e-e447ea13e153_0","3f4134566f48","node","node"
"","000000000032856-nad-adms-rbac-production-698b468696-lsmlc","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-rbac-production_000000000032856-nad-adms-rbac-production-698b468696-lsmlc_000000000032856-production_00fbe9a4-1add-4632-a2c6-011754fbdbe3_0","fa83517f0402","node","node"
"","000000000032856-nad-ruleengine-microservice-production-779qgnx4","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-ruleengine-microservice-production_000000000032856-nad-ruleengine-microservice-production-779qgnx4_000000000032856-production_fa8bdfc8-8065-482a-aa7f-aaff7191a32c_0","d79bdfefb5f0","node","node /usr/src/nad-ruleengine-microservice-000000000032856/index.js"
"","000000000032856-nad-caas-planning-production-779bcb9d59-smh4h","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-caas-planning-production_000000000032856-nad-caas-planning-production-779bcb9d59-smh4h_000000000032856-production_539ca191-62c4-4b2e-89fe-814e9ed12d60_0","fb7d4ecc7b09","node","node"
"","000000000032856-nad-adms-production-967f985f6-5ph8r","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-production_000000000032856-nad-adms-production-967f985f6-5ph8r_000000000032856-production_7b541214-4dfc-4365-82cd-ad95d4e0aca4_0","19a28593aba7","node","node"
"","000000000032856-nad-uaas-microservice-production-5fb69b45cc24z7","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45cc24z7_000000000032856-production_1654a489-05a6-48c7-b758-5a4709140859_0","0c2c74e4440a","node","node"
"","000000000032856-nad-rbac-microservice-production-f7585b999hfrjb","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999hfrjb_000000000032856-production_effc8ba8-a875-404c-a195-5f4d6cb1c20c_0","ee28e87b7277","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-rbac-microservice-production-f7585b999gsbqw","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999gsbqw_000000000032856-production_b9996007-a0b9-4f6c-b76f-f2839b3e9d1e_0","8542e3c42d42","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-rbac-microservice-production-f7585b999prvrd","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999prvrd_000000000032856-production_60b8e095-dbfa-485f-a6da-506347d39fc8_0","653a69bea001","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-rbac-microservice-production-f7585b999xqpjl","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999xqpjl_000000000032856-production_94c135a2-e4e9-40fe-8cc2-f169815afe90_0","e219774247ec","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-rbac-microservice-production-f7585b999xzk8m","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rbac-microservice-production_000000000032856-nad-rbac-microservice-production-f7585b999xzk8m_000000000032856-production_a8f7f190-f35d-4dfb-9825-e571b19efb1d_0","6b9d27ccc095","node","node /usr/src/NAD-user-management/index.js"
"","000000000032856-nad-voc-production-6b5fc647df-cw2qc","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-voc-production_000000000032856-nad-voc-production-6b5fc647df-cw2qc_000000000032856-production_70f9bc67-2391-4a82-8db0-7ffa25953103_0","be2cf9163e97","node","node /usr/src/NAD-VOC-MS/index.js"
"","000000000032856-nad-adms-rbac-production-698b468696-t7p62","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-adms-rbac-production_000000000032856-nad-adms-rbac-production-698b468696-t7p62_000000000032856-production_a19d6b62-d196-444b-863a-f8eca832b90c_0","12ef715f8204","node","node"
"","000000000032856-nad-kafka-microservice-production-5b9c466ds7hzd","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-kafka-microservice-production_000000000032856-nad-kafka-microservice-production-5b9c466ds7hzd_000000000032856-production_1c1fb9d1-3910-49af-811c-ec06a67bcc3f_0","7d4c70ddf63a","node","node"
"","000000000032856-nad-meps-microservice-production-56d994b5fm2vgj","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000040","k8s_000000000032856-nad-meps-microservice-production_000000000032856-nad-meps-microservice-production-56d994b5fm2vgj_000000000032856-production_5f84ffdc-0e0b-4027-9f1b-02391941a62c_0","ad60552fc12f","node","/usr/local/nvm/versions/node/v14.21.1/bin/node"
"","000000000032856-nad-meps-microservice-production-56d994b5fv9hm2","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000040","k8s_000000000032856-nad-meps-microservice-production_000000000032856-nad-meps-microservice-production-56d994b5fv9hm2_000000000032856-production_a02f65df-22eb-45e4-b41c-2803c7b64046_0","8d00138e6546","node","/usr/local/nvm/versions/node/v14.21.1/bin/node"
"","000000000032856-nad-uaas-microservice-production-5fb69b45c4kwjg","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-uaas-microservice-production_000000000032856-nad-uaas-microservice-production-5fb69b45c4kwjg_000000000032856-production_47baf5a6-2edd-45ad-ae6b-2c4a85c6e48f_0","1f38af5ca25a","node","node"
"","000000000032856-nad-kanbancard-microservice-production-8586gfp2","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-kanbancard-microservice-production_000000000032856-nad-kanbancard-microservice-production-8586gfp2_000000000032856-production_d2bbe952-1b20-4a38-a68b-29a58ecbed59_0","698e5494a5a7","node","node"
"","000000000032856-nad-kafka-microservice-production-5b9c466d4mk57","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-kafka-microservice-production_000000000032856-nad-kafka-microservice-production-5b9c466d4mk57_000000000032856-production_7d2abf7c-2027-4877-bbf7-1157fd4a470b_0","52443c201f98","node","node"
"","000000000032856-nad-jenkins-microservice-production-6bb5f5sjwmq","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-jenkins-microservice-production_000000000032856-nad-jenkins-microservice-production-6bb5f5sjwmq_000000000032856-production_36579198-938e-426c-a5e0-a6823cc1aeeb_0","cb02944d1e1f","node","node"
"","secondary-all-parallel-5cc74dfdc6-68kfk","log","2023-07-11T12:18:28","policy_gke_cio_msft_sysadmin_prod_001","cluster_gke_cio_msft_sysadmin_prod_001","TM-00000043","secondary-all-parallel","355ab98f2138","gunicorn","/usr/bin/python3"
"","000000000032856-nad-rmg-microservice-production-f44446cd-twlwg","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-rmg-microservice-production_000000000032856-nad-rmg-microservice-production-f44446cd-twlwg_000000000032856-production_33456163-88c1-45bc-93cd-41745a664ca7_0","56d0c66d60a9","node","node /usr/src/nad-rmg-microservice-000000000032856/index.js"
"","000000000032856-nad-kanbancard-microservice-production-858jbldl","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-kanbancard-microservice-production_000000000032856-nad-kanbancard-microservice-production-858jbldl_000000000032856-production_23c27625-15a4-45e0-9c3c-e34fca901a0c_0","52a60922d3c2","node","node"
"","000000000032856-nad-meps-microservice-production-56d994b5fv9hm2","log","2023-07-11T12:18:28","NAD_Prod_EKS_L","NAD_Prod_EKS_L","TM-00000039","k8s_000000000032856-nad-meps-microservice-production_000000000032856-nad-meps-microservice-production-56d994b5fv9hm2_000000000032856-production_a02f65df-22eb-45e4-b41c-2803c7b64046_0","8d00138e6546","node","node"
"","netops-system-configuration-7bb5745798-rp8zv","log","2023-07-11T12:18:28","gke_43220_dev_001","gke_43220_dev_001","TM-00000040","netops-system-configuration","8e8e6712f088","python3","/venv/bin/python3"
"","cassandra-0","log","2023-07-11T12:18:28","gke_43220_dev_001","gke_43220_dev_001","TM-00000044","cassandra","575892b94692","java","/opt/bitnami/java/bin/java"