"id","href","name","readonly","created","updated","timestamp"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-26T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-26T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-26T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-18T00:00:51"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-18T00:00:51"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-18T00:00:51"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-22T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-22T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-22T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-23T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-23T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-23T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-24T00:00:49"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-24T00:00:49"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-24T00:00:49"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-25T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-25T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-25T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-27T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-27T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-27T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-28T00:00:48"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-28T00:00:48"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-06-28T00:00:48"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T09:04:07"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T09:04:07"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T09:04:07"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T11:18:13"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T11:18:13"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-13T11:18:14"
"3020d6eb-672c-46ab-ac31-8cc5989d6654","/api/roles/3020d6eb-672c-46ab-ac31-8cc5989d6654","administrator","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-14T08:59:04"
"e3089ce8-d813-4001-9048-8b3aa6e075c1","/api/roles/e3089ce8-d813-4001-9048-8b3aa6e075c1","auditor","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-14T08:59:04"
"7a60e812-b82d-4d15-9213-aa9ba4657a36","/api/roles/7a60e812-b82d-4d15-9213-aa9ba4657a36","user","true","2023-04-05T10:54:17Z","2023-04-05T10:54:17Z","2023-07-14T08:59:04"